trabajoEmpresaId,dni,nombreEmpresa,fechaInicioTrabajo,fechaFinTrabajo
,19733631L,Sferea,2013-03-05,2019-09-12
,22177134A,Homestead,2013-02-19,2017-11-09
,36662619B,CDC,2011-02-22,2018-06-28
,18414695C,SimpleMachines,2011-05-10,2015-11-08
,25021136P,Avamba,2013-11-14,2018-11-09
,14415720R,Sferea,2013-03-05,2018-02-20
,93522318F,Homestead,2013-02-19,2019-12-04
,90156931N,CDC,2011-02-22,2020-03-16
,16200146H,SimpleMachines,2011-05-10,2021-04-08
,23724127G,Avamba,2013-11-14,2015-07-07
,12424810M,Sferea,2013-03-05,2019-09-12
,65164471P,Homestead,2013-02-19,2017-11-09
,12483952T,CDC,2011-02-22,2018-06-28
,14810021K,SimpleMachines,2011-05-10,2015-11-08
,16315524W,Avamba,2013-11-14,2018-11-09
,48241866T,Sferea,2015-12-14,2021-11-09
